date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:52:46	47227/47227	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:46%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3325	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/229bcf.html	(from https://www.vliruos.be/en/projects/20)
10:52:46	46751/46751	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:46%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3395	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22935d.html	(from https://www.vliruos.be/en/projects/20)
10:52:46	47084/47084	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:46%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3683	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22d001.html	(from https://www.vliruos.be/en/projects/20)
10:52:47	46888/46888	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:47%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3843	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22429f.html	(from https://www.vliruos.be/en/projects/20)
10:52:47	47882/47882	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:47%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4088	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22fd8c.html	(from https://www.vliruos.be/en/projects/20)
10:52:47	46749/46749	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:47%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4108	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22f94b.html	(from https://www.vliruos.be/en/projects/20)
10:52:47	47253/47253	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:47%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4205	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22910e.html	(from https://www.vliruos.be/en/projects/20)
10:52:48	47309/47309	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:48%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4223	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22bed2.html	(from https://www.vliruos.be/en/projects/20)
10:52:48	47052/47052	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:48%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4413	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/2295ec.html	(from https://www.vliruos.be/en/projects/20)
10:52:48	47100/47100	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:48%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4415	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/221c42.html	(from https://www.vliruos.be/en/projects/20)
10:52:48	46634/46634	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:48%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4421	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/2249a3.html	(from https://www.vliruos.be/en/projects/20)
10:52:48	46809/46809	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:48%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4426	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/228706.html	(from https://www.vliruos.be/en/projects/20)
10:52:49	47206/47206	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:49%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4429	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/222520.html	(from https://www.vliruos.be/en/projects/20)
10:52:49	46065/46065	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:49%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4438	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22117e.html	(from https://www.vliruos.be/en/projects/20)
10:52:49	47836/47836	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:49%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4483	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/227b6b.html	(from https://www.vliruos.be/en/projects/20)
10:52:50	50048/50048	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:49%20GMT	https://www.vliruos.be/en/projects/project/22?pid=4330	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/224733.html	(from https://www.vliruos.be/en/projects/20)
10:52:50	30519/30519	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:50%20GMT	https://cdn.vliruos.be/vliruos/125x125/Kristiensmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Kristiensmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:50	30071/30071	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:50%20GMT	https://cdn.vliruos.be/vliruos/125x125/Koensmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Koensmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:50	31667/31667	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:50%20GMT	https://cdn.vliruos.be/vliruos/125x125/Michasmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Michasmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:50	26823/26823	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:51%20GMT	https://cdn.vliruos.be/vliruos/125x125/Bartsmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Bartsmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:51	32013/32013	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:51%20GMT	https://cdn.vliruos.be/vliruos/125x125/Elssmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Elssmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:51	30791/30791	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:51%20GMT	https://cdn.vliruos.be/vliruos/125x125/PeterDLsmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/PeterDLsmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:51	31421/31421	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:51%20GMT	https://cdn.vliruos.be/vliruos/125x125/Kathleensmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Kathleensmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:51	27977/27977	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:51%20GMT	https://cdn.vliruos.be/vliruos/125x125/Laurasmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Laurasmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:52	30549/30549	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:52%20GMT	https://cdn.vliruos.be/vliruos/125x125/Geraldinesmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Geraldinesmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:52	32079/32079	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:52%20GMT	https://cdn.vliruos.be/vliruos/125x125/Isesmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Isesmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:52	31947/31947	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:52%20GMT	https://cdn.vliruos.be/vliruos/125x125/Aimosmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Aimosmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:52	26237/26237	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:52%20GMT	https://cdn.vliruos.be/vliruos/125x125/Jonathansmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Jonathansmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:53	27956/27956	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:53%20GMT	https://cdn.vliruos.be/vliruos/125x125/Joshuasmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Joshuasmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:53	27978/27978	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:53%20GMT	https://cdn.vliruos.be/vliruos/125x125/PeterVsmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/PeterVsmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:53	30370/30370	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:53%20GMT	https://cdn.vliruos.be/vliruos/125x125/Mathieusmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Mathieusmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:53	28429/28429	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:53%20GMT	https://cdn.vliruos.be/vliruos/125x125/Richardsmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Richardsmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:53	29949/29949	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:53%20GMT	https://cdn.vliruos.be/vliruos/125x125/Ansmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Ansmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:54	28316/28316	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:54%20GMT	https://cdn.vliruos.be/vliruos/125x125/Larissasmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Larissasmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:54	29289/29289	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:54%20GMT	https://cdn.vliruos.be/vliruos/125x125/Timsmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Timsmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:54	31977/31977	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:54%20GMT	https://cdn.vliruos.be/vliruos/125x125/Mohammedsmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Mohammedsmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:54	26550/26550	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:54%20GMT	https://cdn.vliruos.be/vliruos/125x125/Kristofsmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Kristofsmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:55	28494/28494	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:54%20GMT	https://cdn.vliruos.be/vliruos/125x125/Veerlesmall.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/125x125/Veerlesmall.jpg	(from https://www.vliruos.be/en/contact/28)
10:52:55	281577/281577	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:55%20GMT	https://cdn.vliruos.be/vliruos/940x520/VLIRUOS%20FYP2.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/940x520/VLIRUOS%20FYP2.jpg	(from https://www.vliruos.be/en/five_year_programme_2022_2027/2626)
10:52:55	588394/588394	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:55%20GMT	https://cdn.vliruos.be/vliruos/700x0/IMG_0069.jpeg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/700x0/IMG_0069.jpeg	(from https://www.vliruos.be/en/news-events)
10:52:55	330153/330153	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:55%20GMT	https://cdn.vliruos.be/vliruos/700x0/foto%20website.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/700x0/foto%20website.jpg	(from https://www.vliruos.be/en/news-events)
10:52:56	628248/628248	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:56%20GMT	https://cdn.vliruos.be/vliruos/700x0/ITP%20call%20foto.png	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/700x0/ITP%20call%20foto.png	(from https://www.vliruos.be/en/news-events)
10:52:56	31276/31276	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:56%20GMT	https://www.vliruos.be/en/news_events/our_icp_connect_2024_2025_scholarship_call_is_open/3413	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/news_events/our_icp_connect_2024_2025_scholarship_call_is_open/3413.html	(from https://www.vliruos.be/en/news-events)
10:52:56	32508/32508	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:56%20GMT	https://www.vliruos.be/en/news_events/our_team_2024_call_is_open/3366	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/news_events/our_team_2024_call_is_open/3366.html	(from https://www.vliruos.be/en/news-events)
10:52:56	235514/235514	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:56%20GMT	https://cdn.vliruos.be/vliruos/490x275/Copy%20of%20Untitled%20Design.png	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/490x275/Copy%20of%20Untitled%20Design.png	(from https://www.vliruos.be/en/news-events)
10:52:56	31636/31636	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:56%20GMT	https://www.vliruos.be/en/news_events/internship_turn_data_into_impact/3415	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/news_events/internship_turn_data_into_impact/3415.html	(from https://www.vliruos.be/en/news-events)
10:52:57	177859/177859	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:57%20GMT	https://cdn.vliruos.be/vliruos/490x275/vacancy-header.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/490x275/vacancy-header.jpg	(from https://www.vliruos.be/en/news-events)
10:52:57	31181/31181	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:57%20GMT	https://www.vliruos.be/en/news_events/internship_ai_for_financial_control/3416	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/news_events/internship_ai_for_financial_control/3416.html	(from https://www.vliruos.be/en/news-events)
10:52:57	31451/31451	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:57%20GMT	https://www.vliruos.be/en/news_events/internship_integration_maverick/3417	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/news_events/internship_integration_maverick/3417.html	(from https://www.vliruos.be/en/news-events)
10:52:57	31154/31154	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:57%20GMT	https://www.vliruos.be/en/news_events/community_talk_29_november_at_11_am/3412	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/news_events/community_talk_29_november_at_11_am/3412.html	(from https://www.vliruos.be/en/news-events)
10:52:57	31647/31647	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:52:57%20GMT	https://www.vliruos.be/en/news_events/community_talk_25_october_2023_at_11_am/3396	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/news_events/community_talk_25_october_2023_at_11_am/3396.html	(from https://www.vliruos.be/en/news-events)
10:52:58	177611/177611	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:52:58%20GMT	https://cdn.vliruos.be/vliruos/490x275/P1020094.JPG	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/490x275/P1020094.JPG	(from https://www.vliruos.be/en/news-events)
